Max_depth, Max_features, #_estimators, Accuracy, Sensitivity, Specificity, Accuracy, Sensitivity, Specificity
4, 'auto',5,0.60370020200639,0.700299477183899,0.450258064516129,0.631325301204819,0.703105590062112,0.5
4,0.3,5,0.618566640148728,0.725552002436425,0.448554838709677,0.65140562248996,0.737888198757764,0.493181818181818
4,0.4,5,0.612967022557815,0.705334754580986,0.466206451612903,0.632128514056225,0.71304347826087,0.484090909090909
4,0.5,5,0.605523244978982,0.700294401299426,0.454851612903226,0.63855421686747,0.719254658385093,0.490909090909091
4,0.6,5,0.609240373834083,0.713410486777321,0.443729032258065,0.640160642570281,0.732919254658385,0.470454545454545
4,0.7,5,0.603671369386809,0.702350134510939,0.446929032258065,0.644979919678715,0.730434782608696,0.488636363636364
4, None,5,0.601186956687921,0.711364905334755,0.426129032258064,0.636144578313253,0.719254658385093,0.484090909090909
8, 'auto',5,0.603105863075801,0.703345007867621,0.443909677419355,0.611244979919679,0.675776397515528,0.493181818181818
8,0.3,5,0.614859149863861,0.719481244606873,0.448748387096774,0.608835341365462,0.696894409937888,0.447727272727273
8,0.4,5,0.599994551596382,0.722511547637176,0.405303225806452,0.630522088353414,0.718012422360248,0.470454545454545
8,0.5,5,0.594419944433405,0.706324552053195,0.416632258064516,0.610441767068273,0.691925465838509,0.461363636363636
8,0.6,5,0.610505554878956,0.724506370235013,0.429354838709677,0.606425702811245,0.679503105590062,0.472727272727273
8,0.7,5,0.586358882903954,0.700269021877062,0.405354838709677,0.605622489959839,0.672049689440994,0.484090909090909
8, None,5,0.603713615287627,0.721511598396021,0.416632258064516,0.604819277108434,0.685714285714286,0.456818181818182
16, 'auto',5,0.593148899529301,0.72851631896858,0.378077419354839,0.616064257028113,0.705590062111801,0.452272727272727
16,0.3,5,0.611149831574294,0.744708390437034,0.399083870967742,0.622489959839357,0.730434782608696,0.425
16,0.4,5,0.614841997482102,0.729511192325263,0.432683870967742,0.608032128514056,0.703105590062112,0.434090909090909
16,0.5,5,0.591948861924633,0.728526470737526,0.37498064516129,0.609638554216867,0.696894409937888,0.45
16,0.6,5,0.6173052812955,0.745713415562662,0.41338064516129,0.611244979919679,0.691925465838509,0.463636363636364
16,0.7,5,0.604942414290913,0.711380132988173,0.435883870967742,0.614457831325301,0.709316770186335,0.440909090909091
16, None,5,0.59009515832776,0.720481193848028,0.382941935483871,0.606425702811245,0.711801242236025,0.413636363636364
None, 'auto',5,0.590693236358871,0.719445713415563,0.386167741935484,0.596787148594377,0.679503105590062,0.445454545454546
None,0.3,5,0.613001564724542,0.737663062788691,0.415032258064516,0.621686746987952,0.71304347826087,0.454545454545454
None,0.4,5,0.61795330896152,0.732577026546876,0.435935483870968,0.612048192771084,0.703105590062112,0.445454545454546
None,0.5,5,0.602446570627573,0.73253134358662,0.39581935483871,0.615261044176707,0.71055900621118,0.440909090909091
None,0.6,5,0.620414681679096,0.753799299527943,0.408606451612903,0.613654618473896,0.703105590062112,0.45
None,0.7,5,0.615476505035441,0.742642505456576,0.413458064516129,0.628915662650602,0.716770186335404,0.468181818181818
None, None,5,0.595041050575667,0.725531698898533,0.387716129032258,0.616064257028113,0.715527950310559,0.434090909090909
4, 'auto',10,0.620389694991481,0.732587178315821,0.442167741935484,0.655421686746988,0.751552795031056,0.479545454545455
4,0.3,10,0.612353596409324,0.718440688289935,0.44378064516129,0.654618473895582,0.736645962732919,0.504545454545455
4,0.4,10,0.621005008495474,0.702309527435156,0.491793548387097,0.643373493975904,0.721739130434783,0.5
4,0.5,10,0.617289885697478,0.711390284757119,0.467741935483871,0.637751004016064,0.714285714285714,0.497727272727273
4,0.6,10,0.628450744650772,0.724536825541851,0.475832258064516,0.639357429718875,0.720496894409938,0.490909090909091
4,0.7,10,0.614826471312315,0.700324856606264,0.479045161290323,0.633734939759036,0.701863354037267,0.509090909090909
4, None,10,0.607996131752133,0.690198467082889,0.47741935483871,0.636144578313253,0.716770186335404,0.488636363636364
8, 'auto',10,0.610528582990108,0.730582203949038,0.419832258064516,0.646586345381526,0.739130434782609,0.477272727272727
8,0.3,10,0.616066831851819,0.736586975280443,0.424658064516129,0.642570281124498,0.727950310559006,0.486363636363636
8,0.4,10,0.619808852433252,0.756809299020354,0.402141935483871,0.634538152610442,0.73167701863354,0.456818181818182
8,0.5,10,0.625360645147965,0.753728237145323,0.421458064516129,0.624096385542169,0.716770186335404,0.454545454545454
8,0.6,10,0.620410788266489,0.74369321354246,0.424529032258064,0.627309236947791,0.716770186335404,0.463636363636364
8,0.7,10,0.609865254687348,0.727501142074006,0.422993548387097,0.624899598393574,0.721739130434783,0.447727272727273
8, None,10,0.612976625517569,0.738637632607482,0.413432258064516,0.628112449799197,0.715527950310559,0.468181818181818
16, 'auto',10,0.608630734266755,0.748713263286128,0.386116129032258,0.630522088353414,0.718012422360249,0.470454545454546
16,0.3,10,0.634040937334337,0.758824425156083,0.435935483870968,0.632931726907631,0.726708074534162,0.461363636363636
16,0.4,10,0.610486503271535,0.732536419471093,0.416696774193548,0.617670682730924,0.708074534161491,0.452272727272727
16,0.5,10,0.61234978608784,0.736592051164916,0.414993548387097,0.613654618473896,0.694409937888199,0.465909090909091
16,0.6,10,0.619789693994387,0.738652860260901,0.431032258064516,0.626506024096386,0.709316770186335,0.475
16,0.7,10,0.612367021560722,0.716430638038678,0.447109677419355,0.622489959839357,0.715527950310559,0.452272727272727
16, None,10,0.593800701906324,0.710385259631491,0.408606451612903,0.618473895582329,0.688198757763975,0.490909090909091
None, 'auto',10,0.595637158160154,0.697259022384651,0.434193548387097,0.611244979919679,0.664596273291926,0.513636363636364
None,0.3,10,0.611732549617864,0.703309476676311,0.466322580645161,0.628112449799197,0.683229813664596,0.527272727272727
None,0.4,10,0.611742116967136,0.700274097761535,0.4712,0.609638554216868,0.664596273291926,0.509090909090909
None,0.5,10,0.606157835623443,0.704319577686412,0.450283870967742,0.611244979919679,0.677018633540373,0.490909090909091
None,0.6,10,0.616668767685055,0.701304502309527,0.482296774193548,0.603212851405623,0.672049689440994,0.477272727272727
None,0.7,10,0.603688735431456,0.693198314806355,0.461548387096774,0.608835341365462,0.669565217391304,0.497727272727273
None, None,10,0.598108240668926,0.702289223897264,0.43258064516129,0.618473895582329,0.673291925465839,0.518181818181818
4, 'auto',20,0.625333711754046,0.732561798893457,0.454967741935484,0.66425702811245,0.765217391304348,0.479545454545455
4,0.3,20,0.617305221944698,0.727562052687681,0.442129032258065,0.6714859437751,0.761490683229814,0.506818181818182
4,0.4,20,0.622237700911367,0.718455915943353,0.469367741935484,0.661044176706827,0.756521739130435,0.486363636363636
4,0.5,20,0.622260705282198,0.713440942084158,0.47741935483871,0.657028112449799,0.744099378881988,0.497727272727273
4,0.6,20,0.632160181641942,0.728556926044363,0.479006451612903,0.63855421686747,0.73167701863354,0.468181818181818
4,0.7,20,0.629058496862598,0.723501345109385,0.47901935483871,0.640963855421687,0.722981366459627,0.490909090909091
4, None,20,0.617909033263276,0.713415562661794,0.46618064516129,0.630522088353414,0.721739130434783,0.463636363636364
8, 'auto',20,0.63032180242213,0.764879955332217,0.416593548387097,0.653815261044177,0.761490683229814,0.456818181818182
8,0.3,20,0.638996325710554,0.763849550784224,0.440696774193548,0.650602409638554,0.737888198757764,0.490909090909091
8,0.4,20,0.624739420304099,0.766874777930054,0.398916129032258,0.65140562248996,0.762732919254658,0.447727272727273
8,0.5,20,0.627197065791314,0.761798893457185,0.413354838709677,0.636947791164659,0.737888198757764,0.452272727272727
8,0.6,20,0.624116391195854,0.748713263286128,0.426206451612903,0.641767068273092,0.739130434782609,0.463636363636364
8,0.7,20,0.621620452571231,0.743647530582204,0.427767741935484,0.630522088353414,0.736645962732919,0.436363636363636
8, None,20,0.621630079271305,0.749713212527283,0.41821935483871,0.626506024096386,0.722981366459627,0.45
16, 'auto',20,0.622881894515582,0.813314044972336,0.320425806451613,0.661044176706827,0.802484472049689,0.402272727272727
16,0.3,20,0.648884430456647,0.816308816811329,0.38301935483871,0.654618473895582,0.792546583850932,0.402272727272727
16,0.4,20,0.629085442126677,0.805207857469164,0.349367741935484,0.648995983935743,0.775155279503106,0.418181818181818
16,0.5,20,0.63340250075791,0.799157403177504,0.370116129032258,0.647389558232932,0.763975155279503,0.434090909090909
16,0.6,20,0.624766294347216,0.791127353941424,0.360554838709677,0.635341365461847,0.754037267080745,0.418181818181818
16,0.7,20,0.625379767976349,0.784051570986244,0.373393548387097,0.648995983935743,0.771428571428571,0.425
16, None,20,0.62908922870784,0.794111974011472,0.366941935483871,0.630522088353414,0.745341614906832,0.420454545454545
None, 'auto',20,0.622868445623864,0.775935231714126,0.37978064516129,0.643373493975904,0.760248447204969,0.429545454545455
None,0.3,20,0.635881227649972,0.786051469468555,0.397406451612903,0.644176706827309,0.759006211180124,0.434090909090909
None,0.4,20,0.617947540063572,0.781021267955941,0.35898064516129,0.646586345381526,0.750310559006211,0.456818181818182
None,0.5,20,0.623453169724539,0.777950357849855,0.378077419354839,0.646586345381526,0.752795031055901,0.452272727272727
None,0.6,20,0.622872291555829,0.761824272879549,0.402206451612903,0.635341365461847,0.739130434782609,0.445454545454546
None,0.7,20,0.632792920541384,0.78501598903609,0.391006451612903,0.63855421686747,0.747826086956522,0.438636363636364
None, None,20,0.634644748652915,0.796132176031674,0.378103225806452,0.639357429718875,0.739130434782609,0.456818181818182
4, 'auto',30,0.629041213909074,0.750718237652911,0.435716129032258,0.659437751004016,0.768944099378882,0.459090909090909
4,0.3,30,0.624729841084667,0.74266788487894,0.437367741935484,0.67710843373494,0.781366459627329,0.486363636363636
4,0.4,30,0.627183593159274,0.732587178315821,0.459741935483871,0.65140562248996,0.751552795031056,0.468181818181818
4,0.5,30,0.634646564787454,0.730592355717984,0.482206451612903,0.659437751004016,0.751552795031056,0.490909090909091
4,0.6,30,0.634021600843066,0.74270341607025,0.461406451612903,0.647389558232932,0.739130434782609,0.479545454545455
4,0.7,30,0.632777453722399,0.733607431094868,0.47261935483871,0.647389558232932,0.73167701863354,0.493181818181818
4, None,30,0.624102906693655,0.730572052180092,0.454993548387097,0.648192771084337,0.741614906832298,0.477272727272727
8, 'auto',30,0.627833508180796,0.769920308613776,0.402129032258064,0.656224899598394,0.765217391304348,0.456818181818182
8,0.3,30,0.64022512471384,0.771910055327141,0.431032258064516,0.645783132530121,0.739130434782609,0.475
8,0.4,30,0.628458472125184,0.776965636262119,0.392529032258064,0.663453815261044,0.777639751552795,0.454545454545454
8,0.5,30,0.641450065915001,0.768900055834729,0.439032258064516,0.648995983935743,0.750310559006211,0.463636363636364
8,0.6,30,0.635267706540197,0.771920207096086,0.418206451612903,0.644176706827309,0.741614906832298,0.465909090909091
8,0.7,30,0.630296934436119,0.760793868331557,0.42301935483871,0.631325301204819,0.73167701863354,0.447727272727273
8, None,30,0.630304566949248,0.769900005075885,0.40858064516129,0.639357429718875,0.737888198757764,0.459090909090909
16, 'auto',30,0.630279627742274,0.832450129435054,0.309148387096774,0.659437751004016,0.812422360248447,0.379545454545454
16,0.3,30,0.634015986257203,0.822369422871935,0.334851612903226,0.673092369477912,0.819875776397515,0.404545454545455
16,0.4,30,0.637744581687239,0.815303791685701,0.355677419354839,0.65863453815261,0.795031055900621,0.409090909090909
16,0.5,30,0.634644736782754,0.819339119841632,0.341303225806452,0.665863453815261,0.793788819875776,0.431818181818182
16,0.6,30,0.63464276633613,0.810273590173088,0.355716129032258,0.640160642570281,0.775155279503106,0.393181818181818
16,0.7,30,0.633431238416207,0.805248464544947,0.36058064516129,0.649799196787149,0.791304347826087,0.390909090909091
16, None,30,0.635263967439675,0.817313841936958,0.346090322580645,0.650602409638554,0.777639751552795,0.418181818181818
None, 'auto',30,0.630919892323401,0.812273488655398,0.342864516129032,0.663453815261044,0.792546583850932,0.427272727272727
None,0.3,30,0.640204138270275,0.815303791685701,0.362154838709677,0.649799196787149,0.787577639751553,0.397727272727273
None,0.4,30,0.628481523976656,0.798187909243186,0.358916129032258,0.663453815261044,0.785093167701863,0.440909090909091
None,0.5,30,0.638344582684332,0.804223135881427,0.374903225806452,0.669076305220883,0.783850931677019,0.459090909090909
None,0.6,30,0.63403122754314,0.791112126288006,0.384593548387097,0.640963855421687,0.760248447204969,0.422727272727273
None,0.7,30,0.638986805841923,0.798152378051876,0.386167741935484,0.642570281124498,0.786335403726708,0.379545454545454
None, None,30,0.632792884930903,0.808263539921831,0.354077419354839,0.641767068273092,0.759006211180124,0.427272727272727
