FPR, TPR0 AUC = 0.88, TPR1 AUC = 0.9067, TPR2 AUC = 0.8696, TPR3 AUC = 0.8991, TPR4 AUC = 0.9076, Mean TPR AUC = 0.8921 (+/- 0.0152)
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.010101010101010102, 0.504950495049505, 0.4228855721393035, 0.4427860696517413, 0.5920398009950248, 0.5771144278606966, 0.5079552731392541
0.020202020202020204, 0.504950495049505, 0.4228855721393035, 0.4427860696517413, 0.5920398009950248, 0.5771144278606966, 0.5079552731392541
0.030303030303030304, 0.5099009900990099, 0.43283582089552236, 0.4626865671641791, 0.6666666666666666, 0.6517412935323383, 0.5447662676715432
0.04040404040404041, 0.5099009900990099, 0.43283582089552236, 0.4626865671641791, 0.6666666666666666, 0.6517412935323383, 0.5447662676715432
0.05050505050505051, 0.5099009900990099, 0.43283582089552236, 0.4626865671641791, 0.6666666666666666, 0.6517412935323383, 0.5447662676715432
0.06060606060606061, 0.5742574257425742, 0.7313432835820896, 0.6965174129353234, 0.6716417910447762, 0.6567164179104478, 0.6660952662430423
0.07070707070707072, 0.5742574257425742, 0.7313432835820896, 0.6965174129353234, 0.6716417910447762, 0.6567164179104478, 0.6660952662430423
0.08080808080808081, 0.5742574257425742, 0.7313432835820896, 0.6965174129353234, 0.6716417910447762, 0.6567164179104478, 0.6660952662430423
0.09090909090909091, 0.5841584158415841, 0.835820895522388, 0.7014925373134329, 0.7114427860696517, 0.6666666666666666, 0.6999162602827446
0.10101010101010102, 0.5841584158415841, 0.835820895522388, 0.7014925373134329, 0.7114427860696517, 0.6666666666666666, 0.6999162602827446
0.11111111111111112, 0.5841584158415841, 0.835820895522388, 0.7014925373134329, 0.7114427860696517, 0.6666666666666666, 0.6999162602827446
0.12121212121212122, 0.6435643564356436, 0.8407960199004975, 0.7114427860696517, 0.7114427860696517, 0.8159203980099502, 0.744633269297079
0.13131313131313133, 0.6435643564356436, 0.8407960199004975, 0.7114427860696517, 0.7114427860696517, 0.8159203980099502, 0.744633269297079
0.14141414141414144, 0.6435643564356436, 0.8407960199004975, 0.7114427860696517, 0.7114427860696517, 0.8159203980099502, 0.744633269297079
0.15151515151515152, 0.7178217821782178, 0.8507462686567164, 0.7213930348258707, 0.746268656716418, 0.8308457711442786, 0.7734151027043004
0.16161616161616163, 0.7178217821782178, 0.8507462686567164, 0.7213930348258707, 0.746268656716418, 0.8308457711442786, 0.7734151027043004
0.17171717171717174, 0.7178217821782178, 0.8507462686567164, 0.7213930348258707, 0.746268656716418, 0.8308457711442786, 0.7734151027043004
0.18181818181818182, 0.7574257425742574, 0.8507462686567164, 0.7313432835820896, 0.7761194029850746, 0.8308457711442786, 0.7892960937884833
0.19191919191919193, 0.7574257425742574, 0.8507462686567164, 0.7313432835820896, 0.7761194029850746, 0.8308457711442786, 0.7892960937884833
0.20202020202020204, 0.7574257425742574, 0.8507462686567164, 0.7313432835820896, 0.7761194029850746, 0.8308457711442786, 0.7892960937884833
0.21212121212121213, 0.7574257425742574, 0.9054726368159204, 0.736318407960199, 0.8805970149253731, 0.8308457711442786, 0.8221319146840058
0.22222222222222224, 0.7574257425742574, 0.9054726368159204, 0.736318407960199, 0.8805970149253731, 0.8308457711442786, 0.8221319146840058
0.23232323232323235, 0.7574257425742574, 0.9054726368159204, 0.736318407960199, 0.8805970149253731, 0.8308457711442786, 0.8221319146840058
0.24242424242424243, 0.7574257425742574, 0.9104477611940298, 0.845771144278607, 0.8905472636815921, 0.8805970149253731, 0.8569577853307718
0.25252525252525254, 0.7574257425742574, 0.9104477611940298, 0.845771144278607, 0.8905472636815921, 0.8805970149253731, 0.8569577853307718
0.26262626262626265, 0.7574257425742574, 0.9104477611940298, 0.845771144278607, 0.8905472636815921, 0.8805970149253731, 0.8569577853307718
0.27272727272727276, 0.7970297029702971, 0.9104477611940298, 0.845771144278607, 0.8905472636815921, 0.9054726368159204, 0.8698537017880893
0.2828282828282829, 0.7970297029702971, 0.9104477611940298, 0.845771144278607, 0.8905472636815921, 0.9054726368159204, 0.8698537017880893
0.29292929292929293, 0.7970297029702971, 0.9104477611940298, 0.845771144278607, 0.8905472636815921, 0.9054726368159204, 0.8698537017880893
0.30303030303030304, 0.8168316831683168, 0.9154228855721394, 0.845771144278607, 0.9054726368159204, 0.9104477611940298, 0.8787892222058027
0.31313131313131315, 0.8168316831683168, 0.9154228855721394, 0.845771144278607, 0.9054726368159204, 0.9104477611940298, 0.8787892222058027
0.32323232323232326, 0.8168316831683168, 0.9154228855721394, 0.845771144278607, 0.9054726368159204, 0.9104477611940298, 0.8787892222058027
0.33333333333333337, 0.8861386138613861, 0.9154228855721394, 0.845771144278607, 0.9054726368159204, 0.9154228855721394, 0.8936456332200384
0.3434343434343435, 0.8861386138613861, 0.9154228855721394, 0.845771144278607, 0.9054726368159204, 0.9154228855721394, 0.8936456332200384
0.3535353535353536, 0.9257425742574258, 0.9154228855721394, 0.845771144278607, 0.9054726368159204, 0.9154228855721394, 0.9015664252992464
0.36363636363636365, 0.9257425742574258, 0.9154228855721394, 0.8557213930348259, 0.9104477611940298, 0.945273631840796, 0.9105216491798434
0.37373737373737376, 0.9257425742574258, 0.9154228855721394, 0.8557213930348259, 0.9104477611940298, 0.945273631840796, 0.9105216491798434
0.38383838383838387, 0.9554455445544554, 0.9154228855721394, 0.8557213930348259, 0.9104477611940298, 0.945273631840796, 0.9164622432392493
0.393939393939394, 0.9554455445544554, 0.9203980099502488, 0.8656716417910447, 0.9353233830845771, 0.9502487562189055, 0.9254174671198463
0.4040404040404041, 0.9554455445544554, 0.9203980099502488, 0.8656716417910447, 0.9353233830845771, 0.9502487562189055, 0.9254174671198463
0.4141414141414142, 0.9554455445544554, 0.9203980099502488, 0.8656716417910447, 0.9353233830845771, 0.9502487562189055, 0.9254174671198463
0.42424242424242425, 0.9554455445544554, 0.9203980099502488, 0.8855721393034826, 0.9402985074626866, 0.9502487562189055, 0.9303925914979556
0.43434343434343436, 0.9554455445544554, 0.9203980099502488, 0.8855721393034826, 0.9402985074626866, 0.9502487562189055, 0.9303925914979556
0.4444444444444445, 0.9702970297029703, 0.9203980099502488, 0.8855721393034826, 0.9402985074626866, 0.9502487562189055, 0.9333628885276587
0.4545454545454546, 0.9702970297029703, 0.9303482587064676, 0.900497512437811, 0.9402985074626866, 0.9502487562189055, 0.9383380129057682
0.4646464646464647, 0.9702970297029703, 0.9303482587064676, 0.900497512437811, 0.9402985074626866, 0.9502487562189055, 0.9383380129057682
0.4747474747474748, 0.9752475247524752, 0.9303482587064676, 0.900497512437811, 0.9402985074626866, 0.9502487562189055, 0.9393281119156691
0.48484848484848486, 0.9752475247524752, 0.9353233830845771, 0.9154228855721394, 0.945273631840796, 0.9552238805970149, 0.9452982611694004
0.494949494949495, 0.9752475247524752, 0.9353233830845771, 0.9154228855721394, 0.945273631840796, 0.9552238805970149, 0.9452982611694004
0.5050505050505051, 0.9752475247524752, 0.9353233830845771, 0.9154228855721394, 0.945273631840796, 0.9552238805970149, 0.9452982611694004
0.5151515151515152, 0.9752475247524752, 0.945273631840796, 0.9303482587064676, 0.9502487562189055, 0.9552238805970149, 0.9512684104231319
0.5252525252525253, 0.9752475247524752, 0.945273631840796, 0.9303482587064676, 0.9502487562189055, 0.9552238805970149, 0.9512684104231319
0.5353535353535354, 0.9752475247524752, 0.945273631840796, 0.9303482587064676, 0.9502487562189055, 0.9552238805970149, 0.9512684104231319
0.5454545454545455, 0.9752475247524752, 0.9651741293532339, 0.9552238805970149, 0.9502487562189055, 0.9601990049751243, 0.9612186591793508
0.5555555555555556, 0.9752475247524752, 0.9651741293532339, 0.9552238805970149, 0.9502487562189055, 0.9601990049751243, 0.9612186591793508
0.5656565656565657, 0.9752475247524752, 0.9651741293532339, 0.9552238805970149, 0.9502487562189055, 0.9601990049751243, 0.9612186591793508
0.5757575757575758, 0.9752475247524752, 0.9651741293532339, 0.9552238805970149, 0.9651741293532339, 0.9601990049751243, 0.9642037338062165
0.5858585858585859, 0.9752475247524752, 0.9651741293532339, 0.9552238805970149, 0.9651741293532339, 0.9601990049751243, 0.9642037338062165
0.595959595959596, 0.9752475247524752, 0.9651741293532339, 0.9552238805970149, 0.9651741293532339, 0.9601990049751243, 0.9642037338062165
0.6060606060606061, 0.9752475247524752, 0.9751243781094527, 0.9601990049751243, 0.9651741293532339, 0.9701492537313433, 0.969178858184326
0.6161616161616162, 0.9752475247524752, 0.9751243781094527, 0.9601990049751243, 0.9651741293532339, 0.9701492537313433, 0.969178858184326
0.6262626262626263, 0.9851485148514851, 0.9751243781094527, 0.9601990049751243, 0.9651741293532339, 0.9701492537313433, 0.971159056204128
0.6363636363636365, 0.9851485148514851, 0.9751243781094527, 0.9800995024875622, 0.9701492537313433, 0.9800995024875622, 0.9781242303334811
0.6464646464646465, 0.9851485148514851, 0.9751243781094527, 0.9800995024875622, 0.9701492537313433, 0.9800995024875622, 0.9781242303334811
0.6565656565656566, 0.9851485148514851, 0.9751243781094527, 0.9800995024875622, 0.9701492537313433, 0.9800995024875622, 0.9781242303334811
0.6666666666666667, 0.9851485148514851, 0.9800995024875622, 0.9800995024875622, 0.9701492537313433, 0.9800995024875622, 0.9791192552091029
0.6767676767676768, 0.9900990099009901, 0.9800995024875622, 0.9800995024875622, 0.9701492537313433, 0.9800995024875622, 0.980109354219004
0.686868686868687, 0.9900990099009901, 0.9800995024875622, 0.9800995024875622, 0.9701492537313433, 0.9800995024875622, 0.980109354219004
0.696969696969697, 0.9900990099009901, 0.9950248756218906, 0.9800995024875622, 0.9701492537313433, 0.9800995024875622, 0.9830944288458696
0.7070707070707072, 0.9900990099009901, 0.9950248756218906, 0.9800995024875622, 0.9701492537313433, 0.9800995024875622, 0.9830944288458696
0.7171717171717172, 0.9900990099009901, 0.9950248756218906, 0.9800995024875622, 0.9701492537313433, 0.9800995024875622, 0.9830944288458696
0.7272727272727273, 0.9900990099009901, 0.9950248756218906, 0.9850746268656716, 0.9701492537313433, 0.9800995024875622, 0.9840894537214915
0.7373737373737375, 0.9900990099009901, 0.9950248756218906, 0.9850746268656716, 0.9701492537313433, 0.9800995024875622, 0.9840894537214915
0.7474747474747475, 0.9900990099009901, 0.9950248756218906, 0.9850746268656716, 0.9701492537313433, 0.9800995024875622, 0.9840894537214915
0.7575757575757577, 0.9900990099009901, 0.9950248756218906, 0.9900497512437811, 0.9751243781094527, 0.9900497512437811, 0.9880695532239792
0.7676767676767677, 0.9900990099009901, 0.9950248756218906, 0.9900497512437811, 0.9751243781094527, 0.9900497512437811, 0.9880695532239792
0.7777777777777778, 0.9900990099009901, 0.9950248756218906, 0.9900497512437811, 0.9751243781094527, 0.9900497512437811, 0.9880695532239792
0.787878787878788, 0.9900990099009901, 0.9950248756218906, 0.9900497512437811, 0.9800995024875622, 0.9900497512437811, 0.989064578099601
0.797979797979798, 1.0, 0.9950248756218906, 0.9900497512437811, 0.9800995024875622, 0.9900497512437811, 0.991044776119403
0.8080808080808082, 1.0, 0.9950248756218906, 0.9900497512437811, 0.9800995024875622, 0.9900497512437811, 0.991044776119403
0.8181818181818182, 1.0, 0.9950248756218906, 0.9950248756218906, 0.9850746268656716, 0.9900497512437811, 0.9930348258706466
0.8282828282828284, 1.0, 0.9950248756218906, 0.9950248756218906, 0.9850746268656716, 0.9900497512437811, 0.9930348258706466
0.8383838383838385, 1.0, 0.9950248756218906, 0.9950248756218906, 0.9850746268656716, 0.9900497512437811, 0.9930348258706466
0.8484848484848485, 1.0, 0.9950248756218906, 0.9950248756218906, 1.0, 0.9900497512437811, 0.9960199004975123
0.8585858585858587, 1.0, 0.9950248756218906, 0.9950248756218906, 1.0, 0.9900497512437811, 0.9960199004975123
0.8686868686868687, 1.0, 0.9950248756218906, 0.9950248756218906, 1.0, 0.9900497512437811, 0.9960199004975123
0.8787878787878789, 1.0, 1.0, 0.9950248756218906, 1.0, 1.0, 0.9990049751243781
0.888888888888889, 1.0, 1.0, 0.9950248756218906, 1.0, 1.0, 0.9990049751243781
0.8989898989898991, 1.0, 1.0, 0.9950248756218906, 1.0, 1.0, 0.9990049751243781
0.9090909090909092, 1.0, 1.0, 0.9950248756218906, 1.0, 1.0, 0.9990049751243781
0.9191919191919192, 1.0, 1.0, 0.9950248756218906, 1.0, 1.0, 0.9990049751243781
0.9292929292929294, 1.0, 1.0, 0.9950248756218906, 1.0, 1.0, 0.9990049751243781
0.9393939393939394, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9494949494949496, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9595959595959597, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9696969696969697, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9797979797979799, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.98989898989899, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
