FPR, TPR0 AUC = 0.8589, TPR1 AUC = 0.9322, TPR2 AUC = 0.8967, TPR3 AUC = 0.9236, TPR4 AUC = 0.8918, Mean TPR AUC = 0.9023 (+/- 0.0259)
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.010101010101010102, 0.1411141114111411, 0.1558872305140962, 0.16086235489220566, 0.15754560530679934, 0.5140961857379768, 0.2259010975724438
0.020202020202020204, 0.2822282228222822, 0.3117744610281924, 0.3217247097844113, 0.3150912106135987, 0.5306799336650083, 0.35229970758269863
0.030303030303030304, 0.41149114911491147, 0.7611940298507462, 0.6517412935323383, 0.5970149253731343, 0.5621890547263682, 0.5967260905194998
0.04040404040404041, 0.4182918291829183, 0.7611940298507462, 0.6517412935323383, 0.5970149253731343, 0.5621890547263682, 0.5980862265331011
0.05050505050505051, 0.42509250925092507, 0.7611940298507462, 0.6517412935323383, 0.5970149253731343, 0.5621890547263682, 0.5994463625467024
0.06060606060606061, 0.48514851485148514, 0.8109452736318408, 0.6915422885572139, 0.8059701492537313, 0.5671641791044776, 0.6721540810797497
0.07070707070707072, 0.48514851485148514, 0.8109452736318408, 0.6915422885572139, 0.8059701492537313, 0.5704809286898839, 0.6728174309968311
0.08080808080808081, 0.48514851485148514, 0.8109452736318408, 0.6915422885572139, 0.8059701492537313, 0.5737976782752903, 0.6734807809139124
0.09090909090909091, 0.7277227722772277, 0.8258706467661692, 0.6965174129353234, 0.8507462686567164, 0.582089552238806, 0.7365893305748485
0.10101010101010102, 0.7277227722772277, 0.8258706467661692, 0.6965174129353234, 0.8507462686567164, 0.582089552238806, 0.7365893305748485
0.11111111111111112, 0.7277227722772277, 0.8258706467661692, 0.6965174129353234, 0.8507462686567164, 0.582089552238806, 0.7365893305748485
0.12121212121212122, 0.7277227722772277, 0.8507462686567164, 0.7263681592039801, 0.8507462686567164, 0.6567164179104478, 0.7624599773410177
0.13131313131313133, 0.7277227722772277, 0.8507462686567164, 0.7263681592039801, 0.8507462686567164, 0.6567164179104478, 0.7624599773410177
0.14141414141414144, 0.7277227722772277, 0.8507462686567164, 0.7263681592039801, 0.8507462686567164, 0.6567164179104478, 0.7624599773410177
0.15151515151515152, 0.7277227722772277, 0.8507462686567164, 0.7611940298507462, 0.8507462686567164, 0.7263681592039801, 0.7833554997290774
0.16161616161616163, 0.7277227722772277, 0.8507462686567164, 0.7611940298507462, 0.8507462686567164, 0.7263681592039801, 0.7833554997290774
0.17171717171717174, 0.7277227722772277, 0.8507462686567164, 0.7611940298507462, 0.8507462686567164, 0.7263681592039801, 0.7833554997290774
0.18181818181818182, 0.7326732673267327, 0.8557213930348259, 0.7761194029850746, 0.8507462686567164, 0.8258706467661692, 0.8082261957539038
0.19191919191919193, 0.7326732673267327, 0.8557213930348259, 0.7761194029850746, 0.8507462686567164, 0.8258706467661692, 0.8082261957539038
0.20202020202020204, 0.7326732673267327, 0.8557213930348259, 0.7761194029850746, 0.8507462686567164, 0.8258706467661692, 0.8082261957539038
0.21212121212121213, 0.7524752475247525, 0.8955223880597015, 0.8258706467661692, 0.8706467661691543, 0.8308457711442786, 0.8350721639328113
0.22222222222222224, 0.7524752475247525, 0.8955223880597015, 0.8258706467661692, 0.8706467661691543, 0.8308457711442786, 0.8350721639328113
0.23232323232323235, 0.7524752475247525, 0.8955223880597015, 0.8258706467661692, 0.8706467661691543, 0.8308457711442786, 0.8350721639328113
0.24242424242424243, 0.8168316831683168, 0.945273631840796, 0.8308457711442786, 0.8706467661691543, 0.8656716417910447, 0.865853898822718
0.25252525252525254, 0.8168316831683168, 0.945273631840796, 0.8308457711442786, 0.8706467661691543, 0.8656716417910447, 0.865853898822718
0.26262626262626265, 0.8168316831683168, 0.945273631840796, 0.8308457711442786, 0.8706467661691543, 0.8656716417910447, 0.865853898822718
0.27272727272727276, 0.8168316831683168, 0.9651741293532339, 0.8805970149253731, 0.9253731343283582, 0.8706467661691543, 0.8917245455888873
0.2828282828282829, 0.8168316831683168, 0.9651741293532339, 0.8805970149253731, 0.9253731343283582, 0.8706467661691543, 0.8917245455888873
0.29292929292929293, 0.8168316831683168, 0.9651741293532339, 0.8805970149253731, 0.9253731343283582, 0.8706467661691543, 0.8917245455888873
0.30303030303030304, 0.8316831683168316, 0.9701492537313433, 0.8855721393034826, 0.945273631840796, 0.8805970149253731, 0.9026550416235652
0.31313131313131315, 0.8316831683168316, 0.9701492537313433, 0.8855721393034826, 0.945273631840796, 0.8805970149253731, 0.9026550416235652
0.32323232323232326, 0.8316831683168316, 0.9701492537313433, 0.8855721393034826, 0.945273631840796, 0.8805970149253731, 0.9026550416235652
0.33333333333333337, 0.8465346534653465, 0.9701492537313433, 0.9303482587064676, 0.9502487562189055, 0.8905472636815921, 0.917565637160731
0.3434343434343435, 0.8465346534653465, 0.9701492537313433, 0.9303482587064676, 0.9502487562189055, 0.8905472636815921, 0.917565637160731
0.3535353535353536, 0.8465346534653465, 0.9701492537313433, 0.9303482587064676, 0.9502487562189055, 0.8905472636815921, 0.917565637160731
0.36363636363636365, 0.8465346534653465, 0.9701492537313433, 0.945273631840796, 0.9701492537313433, 0.9502487562189055, 0.9364711097975469
0.37373737373737376, 0.8465346534653465, 0.9701492537313433, 0.945273631840796, 0.9701492537313433, 0.9502487562189055, 0.9364711097975469
0.38383838383838387, 0.8811881188118812, 0.9701492537313433, 0.945273631840796, 0.9701492537313433, 0.9502487562189055, 0.9434018028668539
0.393939393939394, 0.8811881188118812, 0.9800995024875622, 0.9601990049751243, 0.9701492537313433, 0.9502487562189055, 0.9483769272449631
0.4040404040404041, 0.8811881188118812, 0.9800995024875622, 0.9601990049751243, 0.9701492537313433, 0.9502487562189055, 0.9483769272449631
0.4141414141414142, 0.9108910891089109, 0.9800995024875622, 0.9601990049751243, 0.9701492537313433, 0.9502487562189055, 0.9543175213043693
0.42424242424242425, 0.9108910891089109, 0.9800995024875622, 0.9701492537313433, 0.9800995024875622, 0.9601990049751243, 0.9602876705581005
0.43434343434343436, 0.9108910891089109, 0.9800995024875622, 0.9701492537313433, 0.9800995024875622, 0.9601990049751243, 0.9602876705581005
0.4444444444444445, 0.9108910891089109, 0.9800995024875622, 0.9701492537313433, 0.9800995024875622, 0.9601990049751243, 0.9602876705581005
0.4545454545454546, 0.9108910891089109, 0.9800995024875622, 0.9701492537313433, 0.9800995024875622, 0.9601990049751243, 0.9602876705581005
0.4646464646464647, 0.9108910891089109, 0.9800995024875622, 0.9701492537313433, 0.9800995024875622, 0.9601990049751243, 0.9602876705581005
0.4747474747474748, 0.9158415841584159, 0.9800995024875622, 0.9701492537313433, 0.9800995024875622, 0.9601990049751243, 0.9612777695680016
0.48484848484848486, 0.9158415841584159, 0.9800995024875622, 0.9701492537313433, 0.9850746268656716, 0.9651741293532339, 0.9632678193192454
0.494949494949495, 0.9158415841584159, 0.9800995024875622, 0.9701492537313433, 0.9850746268656716, 0.9651741293532339, 0.9632678193192454
0.5050505050505051, 0.9207920792079208, 0.9800995024875622, 0.9701492537313433, 0.9850746268656716, 0.9651741293532339, 0.9642579183291463
0.5151515151515152, 0.9207920792079208, 0.9800995024875622, 0.9701492537313433, 0.9950248756218906, 0.9651741293532339, 0.9662479680803902
0.5252525252525253, 0.9207920792079208, 0.9800995024875622, 0.9701492537313433, 0.9950248756218906, 0.9651741293532339, 0.9662479680803902
0.5353535353535354, 0.9455445544554455, 0.9800995024875622, 0.9701492537313433, 0.9950248756218906, 0.9651741293532339, 0.971198463129895
0.5454545454545455, 0.9455445544554455, 0.9850746268656716, 0.9701492537313433, 0.9950248756218906, 0.9651741293532339, 0.972193488005517
0.5555555555555556, 0.9455445544554455, 0.9850746268656716, 0.9701492537313433, 0.9950248756218906, 0.9651741293532339, 0.972193488005517
0.5656565656565657, 0.9504950495049505, 0.9850746268656716, 0.9701492537313433, 0.9950248756218906, 0.9651741293532339, 0.973183587015418
0.5757575757575758, 0.9504950495049505, 0.9850746268656716, 0.9701492537313433, 1.0, 0.9651741293532339, 0.9741786118910399
0.5858585858585859, 0.9504950495049505, 0.9850746268656716, 0.9701492537313433, 1.0, 0.9651741293532339, 0.9741786118910399
0.595959595959596, 0.9554455445544554, 0.9850746268656716, 0.9701492537313433, 1.0, 0.9651741293532339, 0.9751687109009408
0.6060606060606061, 0.9554455445544554, 0.9850746268656716, 0.9800995024875622, 1.0, 0.9800995024875622, 0.9801438352790501
0.6161616161616162, 0.9554455445544554, 0.9850746268656716, 0.9800995024875622, 1.0, 0.9800995024875622, 0.9801438352790501
0.6262626262626263, 0.9554455445544554, 0.9850746268656716, 0.9800995024875622, 1.0, 0.9800995024875622, 0.9801438352790501
0.6363636363636365, 0.9554455445544554, 1.0, 0.9950248756218906, 1.0, 0.9950248756218906, 0.9890990591596474
0.6464646464646465, 0.9554455445544554, 1.0, 0.9950248756218906, 1.0, 0.9950248756218906, 0.9890990591596474
0.6565656565656566, 0.9851485148514851, 1.0, 0.9950248756218906, 1.0, 0.9950248756218906, 0.9950396532190533
0.6666666666666667, 0.9851485148514851, 1.0, 0.9950248756218906, 1.0, 0.9950248756218906, 0.9950396532190533
0.6767676767676768, 0.9900990099009901, 1.0, 0.9950248756218906, 1.0, 0.9950248756218906, 0.9960297522289542
0.686868686868687, 0.9900990099009901, 1.0, 0.9950248756218906, 1.0, 0.9950248756218906, 0.9960297522289542
0.696969696969697, 0.9900990099009901, 1.0, 0.9950248756218906, 1.0, 0.9950248756218906, 0.9960297522289542
0.7070707070707072, 0.9900990099009901, 1.0, 0.9950248756218906, 1.0, 0.9950248756218906, 0.9960297522289542
0.7171717171717172, 0.9900990099009901, 1.0, 0.9950248756218906, 1.0, 0.9950248756218906, 0.9960297522289542
0.7272727272727273, 0.9900990099009901, 1.0, 1.0, 1.0, 0.9950248756218906, 0.9970247771045762
0.7373737373737375, 0.9900990099009901, 1.0, 1.0, 1.0, 0.9950248756218906, 0.9970247771045762
0.7474747474747475, 0.9900990099009901, 1.0, 1.0, 1.0, 0.9950248756218906, 0.9970247771045762
0.7575757575757577, 0.9900990099009901, 1.0, 1.0, 1.0, 1.0, 0.998019801980198
0.7676767676767677, 0.9900990099009901, 1.0, 1.0, 1.0, 1.0, 0.998019801980198
0.7777777777777778, 0.9900990099009901, 1.0, 1.0, 1.0, 1.0, 0.998019801980198
0.787878787878788, 0.9900990099009901, 1.0, 1.0, 1.0, 1.0, 0.998019801980198
0.797979797979798, 0.9900990099009901, 1.0, 1.0, 1.0, 1.0, 0.998019801980198
0.8080808080808082, 0.9900990099009901, 1.0, 1.0, 1.0, 1.0, 0.998019801980198
0.8181818181818182, 0.9900990099009901, 1.0, 1.0, 1.0, 1.0, 0.998019801980198
0.8282828282828284, 0.9900990099009901, 1.0, 1.0, 1.0, 1.0, 0.998019801980198
0.8383838383838385, 0.9900990099009901, 1.0, 1.0, 1.0, 1.0, 0.998019801980198
0.8484848484848485, 0.9900990099009901, 1.0, 1.0, 1.0, 1.0, 0.998019801980198
0.8585858585858587, 0.995049504950495, 1.0, 1.0, 1.0, 1.0, 0.9990099009900991
0.8686868686868687, 0.995049504950495, 1.0, 1.0, 1.0, 1.0, 0.9990099009900991
0.8787878787878789, 0.995049504950495, 1.0, 1.0, 1.0, 1.0, 0.9990099009900991
0.888888888888889, 0.9961496149614961, 1.0, 1.0, 1.0, 1.0, 0.9992299229922992
0.8989898989898991, 0.9978497849784979, 1.0, 1.0, 1.0, 1.0, 0.9995699569956995
0.9090909090909092, 0.9995499549954996, 1.0, 1.0, 1.0, 1.0, 0.9999099909990999
0.9191919191919192, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9292929292929294, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9393939393939394, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9494949494949496, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9595959595959597, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9696969696969697, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9797979797979799, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.98989898989899, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
